date,temperature_rolling_mean,temperature_rolling_std,temperature_rolling_min,temperature_rolling_max,humidity_rolling_mean,humidity_rolling_std,humidity_rolling_min,humidity_rolling_max,pressure_rolling_mean,pressure_rolling_std,pressure_rolling_min,pressure_rolling_max,wind_speed_rolling_mean,wind_speed_rolling_std,wind_speed_rolling_min,wind_speed_rolling_max,precipitation_rolling_mean,precipitation_rolling_std,precipitation_rolling_min,precipitation_rolling_max,cloud_cover_rolling_mean,cloud_cover_rolling_std,cloud_cover_rolling_min,cloud_cover_rolling_max
2023-09-26,6.171428571428571,2.499142710153908,1.3,8.7,35.92857142857143,6.746286456442779,25.3,45.3,1012.4428571428572,5.596682690920572,1006.0,1021.7,12.885714285714286,3.1709244558585614,9.0,18.8,1.2285714285714284,1.0323343865794068,0.1,2.5,62.24285714285714,29.492081261634564,19.3,99.8
2023-09-27,6.214285714285714,2.4023797725234246,1.6,8.7,36.385714285714286,5.969765090696408,28.5,45.3,1011.8857142857142,4.632648116512057,1006.0,1017.8,12.3,3.622154055254967,8.3,18.8,1.4285714285714288,0.9551863443229008,0.1,2.5,67.65714285714286,25.88776140333864,19.3,99.8
2023-09-28,6.257142857142857,2.4026770783561973,1.6,8.7,37.199999999999996,5.584502365177118,28.5,45.3,1010.9714285714286,4.076237761185042,1006.0,1017.8,12.0,3.6510272527057364,8.3,18.8,1.1857142857142857,0.8474050024015863,0.1,2.4,71.91428571428571,27.580997599278888,19.3,99.8
2023-09-29,4.885714285714285,3.33488059327913,-0.9,8.1,37.042857142857144,5.328182036072529,28.5,44.2,1010.6,3.8223029707229523,1006.0,1017.8,11.985714285714286,3.664891345105414,8.3,18.8,1.1142857142857143,0.8275034167675074,0.1,2.4,63.1,32.84224921246005,19.3,99.8
2023-09-30,4.814285714285715,3.259053324422564,-0.9,7.8,36.84285714285714,5.489643929818463,28.5,44.2,1011.3428571428573,3.4975501630216654,1006.0,1017.8,10.214285714285714,2.6891315645443137,6.4,13.8,1.1857142857142857,0.7537209285241007,0.1,2.4,52.5,30.942204187807945,19.3,93.8
2023-10-01,4.614285714285714,3.2743592612035988,-0.9,7.8,36.857142857142854,5.4811364827797675,28.5,44.2,1011.5,3.4990474894360446,1006.0,1017.8,9.9,2.30072452356498,6.4,13.4,1.1428571428571428,0.7412987316350971,0.1,2.4,42.65714285714285,30.277651667132147,14.9,93.8
2023-10-02,4.428571428571429,3.21906522959417,-0.9,7.8,36.27142857142857,5.253796813008974,28.5,44.2,1012.3142857142857,3.796677745708127,1006.0,1017.8,9.914285714285715,2.3010349638286414,6.4,13.4,0.7999999999999999,0.6055300708194933,0.0,1.7,45.228571428571435,32.26885569119313,14.9,93.8
2023-10-03,3.7857142857142856,2.863231607484187,-0.9,7.6,36.114285714285714,5.103080302271452,28.5,44.2,1012.9285714285714,2.8294370969693454,1010.3,1017.8,9.457142857142857,1.7434230150837675,6.4,11.6,0.9857142857142858,0.552052447473878,0.0,1.7,48.285714285714285,30.360249700961973,14.9,93.8
2023-10-04,4.257142857142857,2.711000518171295,-0.9,7.6,36.25714285714286,4.862734876198041,29.5,44.2,1013.0571428571428,3.095619024177415,1010.3,1018.7,9.685714285714287,1.669759035937583,6.4,11.6,0.7428571428571429,0.5593363414414771,0.0,1.4,39.45714285714286,32.54498717892189,6.3,93.8
2023-10-05,4.171428571428571,2.6405266429979792,-0.9,7.6,33.98571428571429,7.364425429370882,21.4,44.2,1013.1,3.0561413579859105,1010.3,1018.7,9.185714285714285,1.7994708216848638,6.4,11.6,0.7142857142857143,0.5610364558225237,0.0,1.4,38.55714285714286,30.833848129550592,6.3,87.5
2023-10-06,5.3428571428571425,1.6480869140283967,3.3,7.6,33.14285714285714,6.254560241098209,21.4,39.9,1013.3857142857142,3.007451064398759,1010.3,1018.7,10.028571428571428,2.765691164799062,6.4,14.8,0.5857142857142856,0.5610364558225236,0.0,1.4,43.5,30.357261624417532,6.3,87.5
2023-10-07,5.542857142857143,2.01234286579722,3.3,9.0,34.68571428571429,7.3121881292878195,21.4,43.3,1012.7142857142857,3.7494126524147706,1007.5,1018.7,10.642857142857142,2.2559972982084417,7.3,14.8,0.7285714285714285,0.7040698017343732,0.0,1.7,44.57142857142857,29.74641234870262,6.3,87.5
2023-10-08,5.757142857142857,1.8707014218001112,3.3,9.0,34.98571428571428,7.327216063287452,21.4,43.3,1013.8,4.527692569067662,1007.5,1019.6,10.299999999999999,2.2686266036231353,7.3,14.8,0.6142857142857142,0.6792853387410662,0.0,1.7,47.357142857142854,27.31860520737086,6.3,87.5
2023-10-09,5.114285714285714,2.824552219042235,0.2,9.0,34.785714285714285,7.304434400058937,21.4,43.3,1014.5285714285714,5.27121563642614,1007.5,1021.0,9.742857142857144,2.776602926153428,6.1,14.8,0.7000000000000001,0.624499799839835,0.0,1.7,40.97142857142857,25.283177166231454,6.3,87.5
2023-10-10,5.942857142857143,3.0456839094350574,0.2,9.1,34.42857142857143,7.070057587157037,21.4,43.3,1015.657142857143,5.056302055472703,1007.5,1021.0,10.314285714285715,3.2564953408168544,6.1,14.8,0.5857142857142856,0.5429197958832396,0.0,1.7,41.65714285714285,25.339617015183762,6.3,87.5
2023-10-11,5.357142857142857,3.619786891912051,0.2,9.1,36.857142857142854,7.958822597775333,21.4,46.5,1015.2142857142857,4.8779874850956375,1007.5,1021.0,10.728571428571428,3.3772347098942155,6.1,14.8,0.7999999999999999,0.5686240703077273,0.2,1.7,45.57142857142857,20.649916407071668,29.0,87.5
2023-10-12,5.1,3.6469165057622552,0.2,9.1,38.87142857142857,4.369864332644223,34.9,46.5,1015.7714285714285,4.497671355160838,1007.5,1021.0,11.114285714285714,3.0596451708373893,6.1,14.8,0.8142857142857143,0.5639993245521062,0.2,1.7,40.9,11.052299911481477,29.0,55.8
2023-10-13,4.614285714285714,3.5296027025851564,0.2,9.1,39.4,4.5107279530768025,34.9,46.5,1014.842857142857,5.525956068969313,1007.3,1021.0,9.87142857142857,3.079888680734136,6.1,14.2,1.0142857142857145,0.558057856703555,0.4,1.7,43.98571428571428,17.207113700582152,29.0,77.4
2023-10-14,4.1,3.007767721528358,0.2,9.1,38.028571428571425,4.586107385613965,33.7,46.5,1014.9857142857143,5.313325566104221,1007.3,1021.0,10.485714285714284,3.648939832987369,6.1,15.0,0.7857142857142857,0.5580578567035549,0.1,1.6,48.88571428571429,18.430810126111165,29.0,77.4
2023-10-15,3.5857142857142854,3.0754016385013005,0.2,9.1,37.74285714285714,4.77732740586818,33.7,46.5,1014.9285714285714,5.257285194759355,1007.3,1021.0,10.442857142857141,3.6682680485742116,6.1,15.0,0.7571428571428571,0.5855400437691147,0.1,1.6,48.17142857142857,19.16791714347304,29.0,77.4
2023-10-16,3.7857142857142856,2.856237951938962,0.8,9.1,39.07142857142857,5.134755523461278,33.7,46.5,1014.0285714285716,4.534208598977075,1007.3,1019.2,10.714285714285714,3.349840081470838,6.1,15.0,0.7857142857142857,0.5814595756329343,0.1,1.6,51.58571428571429,17.212730615393223,29.4,77.4
2023-10-17,3.2714285714285714,1.9058806238540265,0.8,5.5,40.65714285714286,6.146776158512582,33.7,48.5,1012.7142857142857,4.456242277759115,1007.3,1019.2,10.1,2.9776948578836353,6.1,15.0,1.1142857142857143,0.9754120008635148,0.1,2.9,57.08571428571429,20.73470750307549,29.4,84.0
2023-10-18,3.6285714285714286,1.5702593052472353,1.6,5.5,40.457142857142856,5.94442515944074,33.7,48.5,1011.7571428571429,4.452661055614381,1007.3,1019.2,9.857142857142858,2.7837966537668986,6.1,15.0,0.9142857142857144,1.0253919111386463,0.1,2.9,53.24285714285714,27.257895317556294,6.8,84.0
2023-10-19,4.457142857142857,2.8265745717254687,1.6,9.8,39.771428571428565,6.8234190563858315,30.7,48.5,1012.4142857142858,5.230815287450081,1007.3,1019.3,9.785714285714286,2.785934057264914,6.1,15.0,0.8142857142857143,1.0823255385643291,0.0,2.9,46.528571428571425,32.15849883963877,6.8,84.0
2023-10-20,4.5,2.8189832682490104,1.6,9.8,39.357142857142854,6.753235556101404,30.7,48.5,1014.3142857142858,5.473398874381791,1008.5,1020.6,8.942857142857143,4.470218914422101,0.2,15.0,0.6142857142857142,1.0415190371576981,0.0,2.9,43.41428571428572,29.626476254156444,6.8,84.0
2023-10-21,4.128571428571428,2.8517329735412074,1.6,9.8,40.642857142857146,6.3408351560494,30.7,48.5,1014.3428571428573,5.4383996245383495,1008.7,1020.6,8.328571428571427,3.733949779038399,0.2,11.1,0.7428571428571429,1.022834530210273,0.0,2.9,42.91428571428571,29.1803831692588,6.8,84.0
2023-10-22,5.457142857142857,3.5999338618264884,1.6,11.0,41.785714285714285,5.671692449180984,30.7,48.5,1014.0714285714286,5.197664310601748,1008.7,1020.6,8.885714285714284,4.105861083633395,0.2,12.8,0.7857142857142857,1.0023781246425416,0.0,2.9,41.728571428571435,29.978754381823716,6.8,84.0
2023-10-23,6.3,3.216623488484127,2.8,11.0,40.12857142857143,6.485037724309392,30.7,48.5,1014.6428571428571,5.489947523384131,1008.7,1020.6,8.785714285714286,4.139415647740858,0.2,12.8,0.9142857142857144,1.0605479266689926,0.0,2.9,44.81428571428571,32.3390078476664,6.8,84.0
2023-10-24,7.557142857142857,4.366103198832824,2.8,14.3,38.34285714285715,5.431039539185149,30.7,45.1,1015.3571428571429,4.930130878199558,1008.7,1020.6,9.471428571428572,4.71264762305093,0.2,14.7,0.5142857142857143,0.6256425268702288,0.0,1.7,42.042857142857144,29.089107763494415,6.8,74.5
2023-10-25,7.1571428571428575,4.914894757387138,0.5,14.3,37.442857142857136,4.5799771261647795,30.7,42.7,1017.4142857142857,4.789025151817807,1008.7,1023.3,9.685714285714285,4.831641740108829,0.2,14.7,0.5285714285714286,0.6156684327197657,0.0,1.7,54.25714285714285,29.767031939314855,7.8,92.3
2023-10-26,6.757142857142857,4.775931721614634,0.5,14.3,39.17142857142857,3.8334989612253865,32.6,42.8,1016.8714285714286,4.754897224865164,1008.7,1023.3,9.957142857142856,4.872664275615253,0.2,14.7,0.5857142857142856,0.5756983337031341,0.1,1.7,55.55714285714286,27.513382025410664,16.9,92.3
2023-10-27,7.3,4.651164728681883,0.5,14.3,38.41428571428571,4.339903444175212,32.6,42.8,1015.1857142857142,5.275865986238483,1008.7,1023.3,10.928571428571429,2.8692126014607098,7.0,14.7,0.7000000000000001,0.5656854249492325,0.1,1.7,58.34285714285714,28.488351838535525,16.9,92.3
2023-10-28,7.857142857142857,4.237474539887117,0.5,14.3,39.0,5.205125678918347,32.6,46.8,1016.3,4.434335726274865,1008.8,1023.3,10.942857142857145,2.8681336224434277,7.0,14.7,0.7285714285714286,0.5879747322073283,0.1,1.7,50.41428571428571,33.894170028262415,8.4,92.3
2023-10-29,7.1000000000000005,4.051748593714541,0.5,14.3,39.199999999999996,5.372770855589179,32.6,46.8,1017.3285714285713,5.42854010015861,1008.8,1024.5,10.700000000000001,2.754390434681809,7.0,14.7,0.6714285714285715,0.6317021600783178,0.1,1.7,55.471428571428575,31.33574712080514,8.4,92.3
2023-10-30,7.542857142857143,4.266480650707116,0.5,14.3,40.142857142857146,4.535363690987249,33.8,46.8,1016.9571428571428,5.40797471112556,1008.8,1024.5,11.057142857142859,2.376171390323193,7.0,14.7,0.8428571428571429,1.0080627342534145,0.1,2.9,52.714285714285715,30.211334990442946,8.4,92.3
2023-10-31,6.700000000000001,3.14430702487333,0.5,10.6,41.528571428571425,4.540453092557586,33.8,46.8,1016.7714285714285,5.546985453291814,1008.8,1024.5,10.771428571428572,1.9465476154072365,7.0,12.7,0.8857142857142858,0.9771191865693246,0.1,2.9,49.028571428571425,30.09317277421987,8.4,92.3
2023-11-01,6.928571428571429,2.6354723079014475,2.1,10.6,41.4,4.642197755374223,33.8,46.8,1016.4857142857144,5.195006760157223,1008.8,1024.5,10.242857142857144,1.8680267154202543,7.0,12.7,1.0285714285714287,0.9322272357358012,0.1,2.9,47.91428571428571,28.31580410132763,8.4,84.5
2023-11-02,6.585714285714286,2.7769459071846687,2.1,10.6,41.74285714285714,4.846943071963872,33.8,46.8,1017.0714285714286,5.295505731501376,1008.8,1024.5,9.928571428571429,1.8254810194523863,7.0,12.7,1.0714285714285714,0.9050124966251091,0.1,2.9,45.557142857142864,31.80025456621678,0.4,84.5
2023-11-03,6.0,2.8600699292152174,2.1,10.6,42.17142857142857,4.103134690174775,36.8,46.8,1018.4428571428572,3.8392087478416816,1012.7,1024.5,10.071428571428571,1.5808376320949573,8.0,12.7,0.9714285714285714,0.9516902257112236,0.1,2.9,42.25714285714286,29.325862143783453,0.4,84.5
2023-11-04,6.071428571428571,2.886586384015224,2.1,10.6,40.885714285714286,3.8106992234273953,36.8,45.7,1019.0714285714286,3.828278240370374,1012.7,1024.5,9.757142857142856,1.6297823401271856,8.0,12.7,1.0714285714285714,1.0144198435793796,0.1,2.9,44.15714285714286,27.11413267055008,0.4,84.5
2023-11-05,6.757142857142857,3.321072689587645,2.1,10.6,40.971428571428575,3.8878932965959674,36.8,45.7,1017.7428571428572,3.191058937537632,1012.7,1021.3,9.542857142857143,1.5186146569128205,8.0,12.7,1.3,0.9363047936792063,0.3,2.9,46.699999999999996,29.217688706215863,0.4,84.5
2023-11-06,6.2,2.8647280266489163,2.1,10.5,41.542857142857144,3.8780824913254874,36.8,45.7,1017.6999999999999,3.218695387883384,1012.7,1021.3,9.485714285714284,1.5148471555777074,8.0,12.7,0.9571428571428571,0.6477065767180409,0.3,1.9,39.42857142857143,32.856846789556386,0.4,84.5
2023-11-07,6.028571428571429,2.7445183461551297,2.1,10.5,42.01428571428572,4.600879833042441,36.8,49.0,1019.1142857142858,2.8038239194727725,1015.2,1022.6,9.0,0.5507570547285751,8.0,9.6,1.0285714285714287,0.6019808571548986,0.3,1.9,45.771428571428565,36.76808916645494,0.4,84.5
2023-11-08,6.471428571428572,2.2012983182011934,3.9,10.5,43.37142857142857,4.586107385613875,36.8,49.0,1018.1142857142858,3.1243284992794464,1014.3,1022.6,9.557142857142855,1.531727938045933,8.0,12.8,0.9,0.6531972647421761,0.3,1.9,45.67142857142857,36.64595085798313,0.4,83.8
2023-11-09,7.328571428571428,2.4991427101538966,3.9,10.6,45.24285714285714,7.3166151424588435,36.8,58.3,1019.2142857142857,4.695184970237136,1014.3,1027.3,10.314285714285715,2.3933439447967393,8.0,14.5,0.9714285714285714,0.6550172662209851,0.3,1.9,57.51428571428572,32.76733274525248,4.3,83.8
2023-11-10,8.514285714285714,2.569324536026851,5.2,12.2,46.67142857142857,6.298866111111982,37.8,58.3,1020.2285714285715,5.2267626327416385,1014.3,1027.3,10.057142857142859,2.753093498144185,6.2,14.5,0.9857142857142857,0.6388233230676787,0.3,1.9,52.27142857142858,36.51806467515835,4.3,83.8
2023-11-11,8.7,2.504662319222762,5.2,12.2,45.84285714285715,7.8506596629110055,32.0,58.3,1019.2142857142857,5.738591166079653,1013.8,1027.3,10.885714285714286,3.0932337832914,6.2,14.5,0.9857142857142858,0.6388233230676787,0.3,1.9,58.171428571428564,34.005475749537474,4.3,83.8
2023-11-12,9.128571428571428,3.0592560564700384,5.2,13.5,45.05714285714286,8.30458851937839,32.0,58.3,1020.8999999999999,6.085501896582468,1013.8,1027.3,11.22857142857143,3.059800802728986,6.2,14.5,0.7714285714285715,0.6102302453836141,0.2,1.9,47.75714285714286,39.033953473988824,1.4,83.8
2023-11-13,9.214285714285714,2.987434000068101,5.2,13.5,45.05714285714286,8.30458851937839,32.0,58.3,1021.5714285714286,5.674420465476773,1013.8,1027.3,10.928571428571429,3.3574366639418445,6.2,14.5,0.7000000000000001,0.6733003292241336,0.0,1.9,59.25714285714286,35.82317020881212,1.4,84.8
2023-11-14,8.9,3.330665599145963,5.0,13.5,47.542857142857144,11.622658494345908,32.0,66.4,1022.1714285714286,6.01323936152723,1013.8,1027.3,10.885714285714286,3.3835033970864026,6.2,14.5,0.6142857142857142,0.6817344825970725,0.0,1.9,57.699999999999996,34.83216903955309,1.4,84.8
2023-11-15,9.828571428571427,3.0186720511479743,5.0,13.5,47.871428571428574,11.650424067491343,32.0,66.4,1023.0857142857142,5.021762164625696,1013.8,1027.3,10.614285714285714,3.278937110014243,6.2,14.5,0.6,0.6904105059069278,0.0,1.9,53.31428571428571,32.87600079954113,1.4,84.8
2023-11-16,9.62857142857143,3.005391979822586,5.0,13.5,47.51428571428572,11.310824987805379,32.0,66.4,1021.9428571428571,4.808623206576933,1013.8,1027.0,9.257142857142856,3.367420943322022,5.0,14.4,0.5285714285714286,0.642168943799796,0.0,1.9,51.857142857142854,31.52368723900898,1.4,84.8
2023-11-17,9.028571428571428,2.8199966227607343,5.0,13.5,48.771428571428565,11.7005290885661,32.0,66.4,1021.0,4.6389654018945485,1013.8,1027.0,9.757142857142856,3.0859126920340954,5.0,14.4,0.5,0.6531972647421757,0.0,1.9,51.01428571428571,32.720199091255985,1.4,84.8
2023-11-18,9.257142857142856,2.8348175384302006,5.0,13.5,50.57142857142857,9.441524291785791,38.7,66.4,1020.1857142857143,6.31200669925218,1008.1,1027.0,9.357142857142858,2.5118765514100763,5.0,12.0,0.42857142857142855,0.47858919654293514,0.0,1.4,49.57142857142857,32.323867048241326,1.4,84.8
2023-11-19,8.085714285714285,2.4586097504002,5.0,11.7,51.08571428571429,8.760599022789219,42.3,66.4,1019.9142857142857,6.003451388276973,1008.1,1026.8,8.757142857142856,2.264845206525993,5.0,11.6,0.4428571428571428,0.4720774754816586,0.0,1.4,53.528571428571425,26.639489127090656,9.4,84.8
2023-11-20,7.757142857142858,2.720819204368086,5.0,11.7,52.74285714285715,8.0919419059657,42.3,66.4,1019.4285714285714,6.085149761429422,1008.1,1026.8,8.514285714285714,2.523508517539656,5.0,11.6,0.6142857142857142,0.5014265364224003,0.2,1.4,55.3142857142857,29.36462886827329,9.4,97.3
2023-11-21,8.571428571428571,2.6087763962661303,5.0,11.7,49.08571428571428,6.523912060369067,40.8,55.8,1019.2428571428571,5.837481518272059,1008.1,1025.5,8.742857142857144,2.644401093415502,5.0,11.6,0.7,0.48989794855662894,0.2,1.4,57.228571428571435,31.04516678892838,9.4,97.3
2023-11-22,8.614285714285714,2.6704734732682858,5.0,12.0,50.15714285714286,7.220308659805163,40.8,57.2,1020.4571428571428,6.966074251410615,1008.1,1029.2,9.557142857142859,3.966466581588343,5.0,16.6,1.2857142857142858,1.3993195625357462,0.2,4.3,60.11428571428571,31.53243983431607,9.4,97.3
2023-11-23,9.457142857142856,3.6409051726447714,5.0,15.1,49.61428571428571,6.859161409246438,40.8,57.2,1020.2714285714285,7.01919137928461,1008.1,1029.2,9.971428571428572,3.539639475857336,5.6,16.6,2.5,3.258834147360064,0.2,9.2,63.01428571428571,33.77920605793989,9.4,97.3
2023-11-24,10.27142857142857,3.8896076433296667,5.0,15.1,49.67142857142858,6.91874610164645,40.8,57.2,1020.1285714285715,7.061802009333284,1008.1,1029.2,9.714285714285714,3.6269493937415063,5.6,16.6,2.757142857142857,3.1149409533500214,0.3,9.2,66.62857142857142,27.93437036374811,29.1,97.3
2023-11-25,10.714285714285714,4.040391305896352,5.0,15.1,51.128571428571426,6.7445568882653655,40.8,57.2,1022.7142857142857,4.908981079416321,1017.1,1029.2,9.400000000000002,3.530344647953412,5.6,16.6,2.7571428571428567,3.1149409533500214,0.3,9.2,71.94285714285715,28.421579661872972,29.1,97.3
2023-11-26,12.142857142857142,3.5444121011612086,5.0,15.3,53.0,5.608327142146156,40.8,57.2,1021.8285714285713,4.965787713849761,1017.1,1029.2,10.385714285714286,3.947754032961259,5.6,16.6,2.7857142857142856,3.089459807921427,0.5,9.2,72.42857142857143,27.584096522314844,32.5,97.3
2023-11-27,13.314285714285715,1.6262723956221878,10.7,15.3,52.95714285714286,5.593405981706534,40.8,57.2,1023.3714285714286,4.929406416498737,1017.9,1029.2,10.3,4.073491540844698,5.0,16.6,2.814285714285714,3.073233135439272,0.5,9.2,69.0,25.381029661277886,32.5,93.4
2023-11-28,13.342857142857143,1.5735915849391477,10.9,15.3,55.08571428571429,1.6190826326745231,52.0,57.2,1022.3000000000001,5.197435264946214,1017.9,1029.2,10.542857142857143,4.144416783600613,5.0,16.6,3.1285714285714286,2.955060228215484,0.5,9.2,67.27142857142857,24.449043218206214,32.5,93.4
2023-11-29,13.757142857142856,1.5425705201139481,10.9,15.3,54.75714285714285,1.3252133700616695,52.0,56.0,1022.2285714285715,5.089110690387949,1017.9,1028.7,9.400000000000002,3.1885210782848263,5.0,14.7,2.514285714285714,3.113641261411131,0.0,9.2,57.057142857142864,34.41505761256534,1.8,93.4
2023-11-30,13.742857142857144,1.5284601650652474,10.9,15.3,54.199999999999996,2.741046029043133,48.1,56.0,1022.5285714285716,4.85479635196167,1017.9,1028.7,9.528571428571428,3.1356627612645016,5.0,14.7,1.3142857142857143,1.0270160197201876,0.0,3.1,48.87142857142857,30.972391700013233,1.8,90.1
2023-12-01,13.585714285714285,1.5889499377773733,10.9,15.3,53.81428571428571,2.63339360991891,48.1,55.7,1023.3000000000001,4.404921490027343,1018.0,1028.7,9.4,3.2305830227168952,5.0,14.7,1.0571428571428572,1.051755901428876,0.0,3.1,44.18571428571429,35.60788435966717,1.8,90.1
2023-12-02,13.014285714285714,2.307544561815165,9.2,15.3,55.48571428571428,5.5077002373732675,48.1,66.5,1023.3714285714286,4.463449445479608,1018.0,1028.7,9.385714285714286,3.2308041163300514,5.0,14.7,0.9714285714285714,1.0435744434622811,0.0,3.1,45.55714285714286,37.789057373039334,1.8,99.7
2023-12-03,11.928571428571429,2.79028928351796,7.7,15.0,55.785714285714285,5.559205150447455,48.1,66.5,1024.1571428571428,4.005769648414698,1018.0,1028.7,8.3,2.286190426597624,5.0,12.3,0.9857142857142858,1.0367072415884322,0.0,3.1,42.65714285714285,39.68924527471128,1.8,99.7
2023-12-04,12.299999999999999,3.139001964531752,7.7,15.8,56.857142857142854,5.9771389875248815,48.1,66.5,1024.0714285714287,3.9177860609044983,1018.0,1028.7,8.785714285714286,1.7714669734700672,7.0,12.3,0.9142857142857144,1.020504077124909,0.0,3.1,39.94285714285714,37.85150182590107,1.8,99.7
2023-12-05,12.87142857142857,3.2050555303117285,7.7,15.8,56.285714285714285,6.28925765927597,48.1,66.5,1023.6000000000001,4.8562674281080955,1014.7,1028.7,7.4,2.284002335083442,2.6,9.3,0.5857142857142856,0.34846602621857026,0.0,0.9,40.728571428571435,38.71385257181701,1.8,99.7
2023-12-06,12.971428571428572,3.2887253284084284,7.7,15.8,55.857142857142854,6.498168240065048,48.1,66.5,1022.3714285714286,4.419168204427072,1014.7,1027.3,6.857142857142857,2.3999007916003015,2.6,9.3,1.042857142857143,0.9795528620364502,0.2,3.2,43.34285714285714,36.182033163015106,1.9,99.7
2023-12-07,13.200000000000001,3.501904243884199,7.7,16.6,56.31428571428571,5.951030322957653,51.3,66.5,1022.7142857142857,4.3052017263692886,1014.7,1027.3,7.171428571428572,2.806370304452752,2.6,11.0,1.042857142857143,0.9795528620364502,0.2,3.2,45.114285714285714,36.07170768397438,1.9,99.7
2023-12-08,13.042857142857144,3.557554001865792,7.7,16.6,55.97142857142857,6.216835820499623,50.9,66.5,1022.0142857142857,4.583458872736535,1014.7,1027.3,8.142857142857144,3.7540454369729064,2.6,13.8,1.2857142857142858,0.9459185508075718,0.6,3.2,53.51428571428571,30.791039203607536,12.2,99.7
2023-12-09,12.985714285714286,3.6320006293266816,7.7,16.6,53.58571428571428,4.458859559509407,49.8,62.0,1022.0714285714286,4.653570058104427,1014.7,1027.3,9.62857142857143,5.792729433152756,2.6,19.7,1.2285714285714284,0.9911513266807164,0.4,3.2,41.55714285714286,25.696683128558142,12.2,79.1
2023-12-10,14.200000000000001,2.9217574619854143,8.8,16.6,53.857142857142854,4.782906070182676,49.8,62.0,1021.4142857142858,4.59435471400148,1014.7,1027.3,10.442857142857141,5.778655305765963,2.6,19.7,1.2285714285714284,0.9911513266807164,0.4,3.2,50.94285714285714,25.180141457297747,16.0,79.1
2023-12-11,14.585714285714287,3.3193516291733847,8.8,18.5,53.114285714285714,3.553134096085004,49.8,59.4,1020.1714285714286,3.8538786893666908,1014.7,1027.1,10.457142857142856,5.772884069179845,2.6,19.7,1.1857142857142857,1.0139503134252832,0.4,3.2,47.457142857142856,26.30182865270381,16.0,79.1
2023-12-12,14.771428571428572,3.375753884055388,8.8,18.5,54.75714285714285,5.108443057937534,49.8,63.2,1021.9571428571429,3.791594714122627,1018.4,1027.2,10.657142857142857,5.471702094369154,4.0,19.7,1.1142857142857143,1.062118278769003,0.3,3.2,39.17142857142858,23.676902548384895,16.0,77.9
2023-12-13,14.114285714285716,3.6260302312716624,8.8,18.5,55.57142857142857,5.030809837297295,49.8,63.2,1021.5571428571428,4.1508461558453895,1017.3,1027.2,11.62857142857143,4.823800122211492,4.0,19.7,0.7285714285714285,0.540722620555995,0.3,1.9,44.27142857142858,22.70937503071617,16.0,77.9
2023-12-14,14.085714285714285,3.6039000038980027,8.8,18.5,55.01428571428571,5.747587485611818,47.4,63.2,1020.8571428571429,4.372587770359468,1017.3,1027.2,10.857142857142858,5.344734836845553,4.0,19.7,0.7428571428571428,0.5442338432975905,0.3,1.9,43.2,22.653476554383452,16.0,77.9
2023-12-15,14.228571428571428,3.502720031496722,8.8,18.5,56.6,5.95091029451233,47.4,63.2,1021.8285714285714,4.489511586541083,1017.3,1027.2,9.971428571428572,5.2892073400193205,4.0,19.7,0.6,0.23094010767582818,0.3,0.9,47.67142857142857,28.908805710700822,16.0,92.0
2023-12-16,14.614285714285714,2.902544040107345,11.0,18.5,56.614285714285714,5.931955431229631,47.4,63.2,1022.157142857143,4.9952834897360505,1017.3,1029.4,8.971428571428572,3.503671543640221,4.0,12.8,0.6857142857142857,0.2544836041121212,0.3,1.0,57.957142857142856,28.56879749790304,21.1,92.0
2023-12-17,14.642857142857142,2.9216759704305395,11.0,18.5,56.9,6.133242752954273,47.4,63.2,1022.6857142857142,4.89912528635474,1017.3,1029.4,8.700000000000001,3.219730837611527,4.0,12.7,0.6571428571428573,0.2760262237369235,0.3,1.0,53.72857142857142,27.286853628668542,21.1,92.0
2023-12-18,14.457142857142856,2.66574388795909,11.0,17.2,56.9,6.133242752954273,47.4,63.2,1022.1285714285715,5.611213263251248,1014.7,1029.4,8.514285714285714,3.2702846825256455,4.0,12.7,0.6285714285714284,0.29277002188454265,0.3,1.0,54.58571428571428,26.49637890803375,21.1,92.0
2023-12-19,14.514285714285716,2.7131952696828394,11.0,17.2,56.74285714285715,5.9564690723215605,47.4,62.1,1021.9857142857144,5.471571551032464,1014.7,1029.4,8.642857142857142,3.0750919459733943,4.9,12.7,0.7142857142857143,0.2672612419124059,0.4,1.0,56.228571428571435,24.34315196557439,32.6,92.0
2023-12-20,15.585714285714285,2.5712698363705977,11.5,18.5,56.228571428571435,6.025145720427056,47.4,62.1,1022.3571428571429,5.181009278396362,1014.7,1029.4,8.5,2.934848093740678,4.9,12.7,0.6571428571428571,0.35050983275385134,0.1,1.0,52.08571428571429,26.774517024677824,26.8,92.0
2023-12-21,15.4,2.5495097567965335,11.5,18.5,58.800000000000004,5.442119685073634,49.9,65.4,1023.9142857142857,5.150866778649839,1014.7,1029.4,9.271428571428572,2.7493722227169575,4.9,12.7,0.5714285714285714,0.3545621041711528,0.1,1.0,54.01428571428572,26.32536347146536,26.8,92.0
2023-12-22,16.17142857142857,2.333605426312461,11.5,18.5,58.800000000000004,5.442119685073634,49.9,65.4,1023.3142857142858,5.220290084985633,1014.7,1029.4,10.257142857142856,3.242867631617185,4.9,14.5,0.4428571428571429,0.3779644730092131,0.0,1.0,52.371428571428574,23.79717870432785,26.8,88.0
